32 12 4 1762150099 152185559 424430419 2272732617 3874652918 1174260133 2315251754 599486950 3740043855 579359984 901146005 713438387 3109153666 3772758632 1969470627 2844303719 3255757092 865884352 3517342146 1558104729 3790259224 2920454100 1973698480 4148885543 285769272 2495544729 2051178106 1258753685 2763264547 376732164 2363330897 2240643914 1054673299 1921048050 1143785249 2992706030 2234158519 1881536241 3301314615 1494117644 242849479 1988359319 1691359533 1325999551 2055096859 1868503777 432455745 2923345426 0 0 0 0,2.770494275761401e-04,3.265534528667938e-01,3.292143462184057e-04,2.649424861276419e-02,2.130197285442027e-04,7.292390436255984e-05,4.853631828521051e-05,2.964203967417619e-04,8.492425686059595e-03
32 12 4 981935283 1632304699 226097456 1688173169 438886788 631811894 2021796819 2857124967 3973295261 2630467986 4167194172 1997663356 807746559 1587649848 3144872693 187171044 3047826087 1315079378 1261169928 2739271815 1739155763 1812793991 3927935552 516260027 2724293990 2813335103 1467854417 1006915942 4160803001 4088995282 882985138 334532519 224151169 1583120327 2399631423 2935225251 1820009380 987201058 2120008842 2463397842 3169484309 3949017995 1813258888 2387966226 2417021331 862686778 1008980111 3107945830 0 0 0 0,3.340425185718676e-05,5.068707322120286e-02,2.560103108792634e-05,4.833781694635387e-03,1.434038518892091e-05,6.925634731246610e-06,2.659270433533953e-06,1.057006581298153e-04,7.262590058293657e-03
32 12 4 3883038079 3978819218 1675286252 3307678271 569190888 2224033634 1438469882 168751504 1590841698 1113235408 429761528 3987639439 1825932704 755676391 83636045 3102263124 2656242609 2859316560 863604464 4165923809 4166627022 2158473757 352209057 3923935087 434735797 3894588121 4197147013 3055477175 961179529 2670195700 2667051739 4204863493 309520868 199213194 884640102 2344109451 2760148856 2711370639 3924107481 3495439486 148567851 200633626 3652314215 3746879656 259171858 3837565552 3673723083 3224286447 0 0 0 0,2.456836635354285e-04,3.758851495399056e-01,1.945808107045319e-04,3.360490361833645e-02,9.159037906772053e-05,7.779320065795297e-05,2.811136814772648e-05,7.511988460396928e-05,2.801962167169229e-02
32 12 4 3470369204 3802905578 1456539145 1889319718 1615254436 3516735906 435462269 2827425283 2025134542 270367559 849872581 980937030 2690150329 1099723182 1519210372 4207363913 2850782701 2449516430 3798879246 3980255688 2648194554 1482453281 3507705648 4274917808 2056394745 2950457421 3796343808 3491909649 1297706063 318956916 3884221416 1542371514 543757738 2141540416 1335656528 3387560450 2501003369 3437175594 2485119084 888931156 569490478 257546943 1136738923 3029828084 2237784081 2757749854 231727334 2803487657 0 0 0 0,7.216203193085525e-06,8.103987147085947e-03,9.159352689336738e-06,1.052294014830047e-03,4.386705482373920e-06,3.433132996265852e-06,1.881133400523395e-06,1.114275236919299e-04,9.950887147531412e-03
32 12 4 2052258524 399957399 1501916072 3381933923 1784901394 2440307147 3801117810 2152611503 912977903 3052609340 3516485670 3866058552 1492119042 1990612813 3554263028 3237684130 675934347 3808633987 22680006 465945226 1797265711 3675992076 3159456600 1043653072 506279410 1790569893 1850200278 3301193762 1012738840 455646283 2356812850 3402840339 2373454376 2688581880 895760958 3847577480 1784312567 4102637750 2760429824 3032574769 1413487542 59888477 269562359 714443020 992804537 1759211608 2854941101 2749903445 0 0 0 0,6.414181513062571e-05,9.837925251503218e-02,4.998915419956936e-05,9.184626774488803e-03,2.707901100295718e-05,2.329080040830458e-05,7.610847922659908e-06,2.384535643119588e-04,9.853462267629059e-03
32 12 4 476626743 270398073 348220358 1080366625 1401870262 950308084 4213105001 2187350575 4101163644 4034424178 323558568 3108069272 1389614327 3708366435 1766990330 3885651626 2337603753 608657042 518499709 506906902 554262089 440492172 3301653989 1491011260 914757355 594217936 251511875 1485384664 610774634 1833485107 2727294961 33118970 3316345376 1638807486 3003385239 2974305416 2217200083 2279139973 2792986261 4058352929 3053201654 795328878 4263548777 614121162 1135172525 358638450 3133204415 1994500530 0 0 0 0,3.747200320505635e-05,5.319734498094825e-02,2.833536489480121e-05,6.705503439661132e-03,2.872694800208225e-05,9.968688975195795e-06,3.110120328400790e-06,7.725807059716369e-05,1.713699799341641e-02
32 12 4 1620922000 2536581463 3155323648 948650451 3974032736 131478050 1132563142 3770563548 3978685364 1547279477 1863073465 726443943 964062081 1569539094 622996062 3088838037 3609583618 2264991370 2728773026 2375054248 687087509 3919177727 3610627437 2596653692 2570485555 1068742616 3937818908 3501552709 3259332270 3439730036 4258764260 3116842963 3510714674 287875291 714733826 841011341 512611024 229128103 1700996468 1034353713 2445362407 3077973269 2859675863 263466034 271605069 3548757692 1194472115 3871282806 0 0 0 0,2.447848562672927e-04,2.865805757367065e-01,2.929479347353136e-04,2.299182480345944e-02,1.920723982145769e-04,5.202870057985673e-05,2.780328987622541e-05,1.621860985668818e-04,6.905387912435936e-03
32 12 4 2364659092 1238806771 309434697 2915903062 3451537868 1259797058 3038379216 2036460707 2352577197 2932586695 527052852 2431572063 2255389408 1865119289 2126615831 2552112142 2187833071 4269348720 3518483676 2112949600 179002383 2173546842 4183518032 2670598771 3701524679 1959290160 3359446568 4086434764 1129813125 2538640048 1589041575 2478049482 3483470744 3211812676 3151061550 3524416157 4264984763 2188227902 3303862702 3702681673 1961166448 3284117875 2080182528 316130182 620810312 1726975737 1964934569 1637506269 0 0 0 0,4.454628009141754e-05,6.296370925655512e-02,4.611598331259747e-05,5.679423733763971e-03,2.570095955893027e-05,1.202231043204326e-05,6.807630782445162e-06,1.133881443091911e-04,1.068126083380720e-02
32 12 4 3376870462 1188535034 1029776942 3460003541 1930739531 2020918982 1730929885 1347525888 3978056706 520762520 987841920 2840490918 22518837 1349373627 539028222 3408234094 2105736090 3587543796 3792945865 3724481829 1418803024 1534102025 354116800 3615837207 3547413920 344123855 26065594 249546063 3996873368 2497805748 2314781020 668608119 2967982868 1042477485 3946564201 2024252938 2651129298 440533271 1114911428 4192963458 1577333495 1250516689 1943733454 3772987996 131476648 2808964271 1607892240 2265679707 0 0 0 0,4.933131360395433e-04,7.582134174510756e-01,3.898969356910785e-04,6.688058748652387e-02,1.924247056387557e-04,1.584389257098829e-04,6.387932104503577e-05,2.560958528924918e-04,8.315327556772579e-03
32 12 4 192920444 3693017536 4086719484 2172548932 2627480125 3677073820 2075625055 2493011236 2632679054 4093731106 2990539061 590122144 3040445465 3106071722 1087123226 2558415345 2573284389 4014898993 1694849708 2495615640 3314976978 3167480823 668302118 3542350994 2664899199 2058810465 3601122951 1978170608 1741290476 841051409 3123623102 3445463037 2836725639 3420343397 2977937733 1074518791 2964226359 3033234453 2195188130 2162812446 217057315 2458422467 366498146 107319385 3522624632 1717838007 2473802062 3338917974 0 0 0 0,1.977704912025050e-05,2.987692281349596e-02,1.525386062689854e-05,2.870528867617226e-03,7.772582738891033e-06,6.368984445421319e-06,4.197215436719797e-06,3.872752765778990e-04,1.693651770963225e-02
32 12 4 721766421 3245066016 2172326028 934272740 1641313464 1228807947 1296500133 2873804102 2647214656 3991324446 2805271149 970204886 4156795997 917347973 3436723914 4075833850 1030510792 4050604614 3316616767 655908752 2289042781 1491261416 3903062128 1873454058 107933241 3599931653 2567440596 81274195 4285388566 4178483905 554576025 721836016 107081994 2802482710 2312949075 1362775421 644225908 3276516129 1742211493 309786846 4220249202 521188930 3541468366 2247052356 2539377098 1367469313 4148968217 4157586717 0 0 0 0,1.007097644934636e-03,1.148039639707946e+00,1.195534477326735e-03,9.022086837840786e-02,8.065927720527531e-04,2.981661056507849e-04,1.399340502415776e-04,1.944756283875022e-04,6.312670515897882e-03
32 12 4 1912091231 4194449097 1917877126 2417957768 1923894770 531141374 412684161 1335695184 3190901330 3941331332 4140354499 333864909 1934178332 2283657367 4276337341 1718091418 1527971414 1314588475 1679108372 2125605175 2528128954 3845714935 1218478540 2142546732 12403785 1146254867 2951961243 4409426 2738271688 3383517564 3368701700 3736014000 4220389601 2757382303 2698043464 4111392039 718851018 1235390539 2082911401 3808182275 1319310386 4190366228 1895011051 1268689974 3275447025 1562683387 1041944301 855203631 0 0 0 0,1.225773728815999e-04,1.456372957861124e-01,1.470990427246437e-04,1.184687654626513e-02,9.446510644958056e-05,3.329510241426829e-05,1.999592871576148e-05,5.686039199755013e-04,7.846493434704597e-03
32 12 4 3037007060 3587994808 2724926731 2865524714 87181408 295768211 3363173431 3128892801 2842025044 3054542540 256945061 740568972 4201465310 3220919623 2772631820 799789095 3872618219 1515381743 1410616284 2017363720 483788065 2830568917 1993711189 2153424790 3388453395 426820967 2037028971 3960243817 2406431153 1326996825 183257629 3306482791 3116479659 397933860 469596359 743063675 919999775 794436437 92602959 1005889377 3800564146 3461506235 860315080 1852195941 2860824078 510859557 4015183904 1283092543 0 0 0 0,3.101080853027091e-05,4.740421968589071e-02,2.453029354450351e-05,4.276980156732168e-03,1.123034198344402e-05,3.439014296897490e-05,2.909079019696420e-05,3.333420400819873e-04,5.938686293377461e-03
32 12 4 1972699653 2325522129 629993351 1007806171 385003417 2907245941 1311184926 1701301662 2952091848 2322484065 3030358545 3046945648 2014316036 1617427380 4246789490 2473631120 2700191274 2178130243 82443429 2212542820 303719874 3284518266 2197844496 2085145013 282215016 683483267 779153415 495627098 948779484 407047122 1351236187 925269967 1615946057 4021826206 695496703 637152938 2701275131 312729595 3627691378 3835464401 1568999788 516143950 2291540240 2960490219 3405543119 1099466646 3106108644 1545861791 0 0 0 0,9.774230150097694e-04,1.489156345222168e+00,7.710522411758077e-04,1.283026945850770e-01,3.651536881867009e-04,2.551097792151644e-04,8.415826543860918e-05,7.138130773993490e-05,7.263658484329272e-03
32 12 4 3425677981 3288591006 3689719102 789326777 4173282531 799542846 2841559756 752936018 1789855038 1417632478 3174606465 187118641 3271047994 3038793083 893215826 2032697275 342862574 2121337544 1797101199 1509715857 4068376198 1438206423 3248401710 1492345951 686474621 2058206898 2192109693 1115272660 3294184681 376652428 259290681 3997017313 3377736531 2065158952 295641150 793848980 4284653664 669901998 395085471 408955778 3336226971 2129756551 3122359697 3181149534 3099798311 2757784050 693384811 327728094 0 0 0 0,6.385353592222470e-05,9.843477887250390e-02,5.151681404109622e-05,8.888027787718757e-03,2.443198142308480e-05,1.540698273026932e-05,5.801038009858203e-06,1.218537375249231e-04,1.193438031177929e-02
32 12 4 3514286103 2043375619 71004474 3126949963 150192075 3084496737 3882133391 3119783895 36493176 3693582943 1349737383 805513640 3305332282 154150755 4175378277 1363711620 2171739131 3612084439 3614484445 1901662376 3841239795 2296077076 3339595707 1691999356 3594726146 772199829 626018886 2823111141 3166276799 4103485981 2450201314 1054134549 3670741933 2796649794 4236583028 3766777196 778282860 3088005384 2721645365 2573494478 3962126381 2578854726 999282147 2623103407 3328117647 227122025 284684594 986855090 0 0 0 0,2.446846831345461e-04,3.737190754113079e-01,1.945632406229243e-04,3.245418714790232e-02,9.036297643685538e-05,5.457940643149970e-05,3.145849194803823e-05,1.633595275715237e-04,7.387211166606394e-03
32 12 4 2548059848 1211205342 1267077995 531023841 1539103200 256947596 3701752426 293786951 3820734654 1571272826 1791810582 2608324069 2191861256 4109797641 2953933299 4289305005 3854920289 1557626944 2532648812 3486448894 1505674420 4240710647 2855020647 4178480849 3961582710 941532902 1811849542 2023626552 3797427297 2282475921 1245978217 2293137285 3142821051 1821498964 1058506017 1158639360 2703672520 3515783047 2474085176 2134461698 112743656 3263073905 1278031732 2197112404 2392785419 3468556829 700705282 4167823922 0 0 0 0,1.094006733814531e-03,1.370944697714320e+00,1.239985364442572e-03,1.121511750550042e-01,7.925089756390728e-04,2.467552348686903e-04,1.205588408851118e-04,3.685515568116218e-04,7.289140401274177e-03
32 12 4 4243206450 2485925562 774411076 1812106778 1972735829 2855495614 54095582 2235985727 3729869829 3422622400 3557481562 3602493653 2827548011 3891018443 2882304855 2237514289 3041647916 2834632275 2224169723 3057184614 1599965618 4031982659 3833016346 55273549 2650358257 617761584 3512674507 3807883882 2891179122 2347836787 2833562070 1534575433 3068037683 2159649193 2457482456 4221958320 1684183021 2519032501 2792440579 2168353264 1335726172 4030984638 3257232858 588717897 3201362681 376026879 2718675458 310426815 0 0 0 0,2.228763035088340e-05,2.617516310797172e-02,3.003905211257925e-05,2.612148101726247e-03,8.299444609108337e-06,6.002205221645836e-06,3.281177412509921e-06,1.044641272872542e-04,8.041789857052967e-03
32 12 4 2081692183 481868454 3722040431 3456400436 126145784 447610211 574255296 2987178814 4000803561 1457706965 398990257 894671849 1696847668 2361227690 3863160391 3619511143 3339125323 637343277 1165809053 1527394579 2534559731 2264848310 937588704 1863619602 2386685071 625577168 2091273890 2051715046 2580683699 3381149495 2671586354 3932444293 2070879948 2020724946 300150018 167396101 3592299049 238942790 3645198286 4210994110 3905214334 3218300438 933434685 1949357818 788572893 2125219434 2443189596 4156788975 0 0 0 0,3.765163403127412e-05,5.604987129310880e-02,2.990251938686344e-05,5.478481668766555e-03,1.577360905337721e-05,1.177211661867894e-05,5.697480354596067e-06,1.011469264344540e-04,7.754010669532441e-03
32 12 4 1380524901 4221924598 3024904723 3991784037 585139342 4046037464 3528396868 1324459163 366207152 3562858083 3211941381 2197071892 334603606 3136596577 3198169067 2173956030 817072153 1733098098 2571859219 1024881815 1465034748 3054493066 3005803692 1991321186 151841605 191102012 706912038 599621405 3504705624 243175808 8893001 2393117126 1962415068 3968221828 3652961808 499298314 708734936 3925990818 268861310 1626457353 1599042665 303100542 4158561083 1967035996 3134878606 1823010215 207958100 444316336 0 0 0 0,2.447882531866353e-04,2.861216189295500e-01,2.932664328015488e-04,2.290336113328924e-02,1.923338088382429e-04,6.575798650167487e-05,3.021205170394179e-05,1.694940884849485e-04,1.100749328062959e-02
32 12 4 1611288046 417371328 3442117383 675619943 2156117486 2502356810 3760849920 1057336663 1728304152 2873775837 3994917375 2743606029 1090187610 494110941 2555230698 2708296049 826700759 3469813893 801016840 1723486186 953953100 2658010756 313342778 2600433973 3476625476 836847961 1227689800 3971564392 2628314618 2075227936 533757598 2553678180 3474306946 2917571026 918615987 1015784256 1419368239 1115332951 1911116745 3830177456 3641715154 1245036017 4177879103 2107512570 698870546 261140662 3896962996 753882989 0 0 0 0,1.233138584707658e-04,1.905507060462076e-01,9.815682031628035e-05,1.719620787389794e-02,4.669756621295964e-05,1.517252025815137e-04,1.272873542392136e-04,2.989212483542544e-03,1.125982716688994e-02
32 12 4 2498883622 1608942389 2682749594 1518444734 1035198644 3733958201 348212151 1564181367 3565509834 390262432 3508467055 3022074950 4239755221 20193862 2152069789 667061939 3044972549 2918116325 3356114760 353764112 2351349075 2716116631 144882960 4103669785 2743284218 975224072 3872568324 2062385087 3769818829 3661561512 2058497989 3318764359 2349317345 2458334528 1288317899 3391835170 125535525 3708717793 1902325694 4224902143 2419192775 777184664 1428231773 1353898266 1973995280 1834671676 146296921 2214423463 0 0 0 0,1.953190861607648e-03,2.263485340407183e+00,2.331533074920336e-03,1.799415854881770e-01,1.540733225121471e-03,4.211632044878181e-04,2.249733404898405e-04,4.137488538556520e-04,9.758837290251467e-03
32 12 4 4189036209 595661448 2804319714 3772538637 2844629030 3952597475 3828138850 2651893106 3784727530 1383875082 3828547119 571658080 3078697493 3032257326 472502186 2080269799 1639318803 811558734 4230977867 1414362821 3134884186 2859680314 845016874 2280742252 1794447847 4049233630 3231855058 2409333147 107428027 529349354 3454656035 3146065028 1476356122 919063669 1093020820 930336265 605320670 3233974059 1960209883 1295807312 2463871758 2421990938 1579563220 2091966035 1553170526 1159213061 4178917811 2166075161 0 0 0 0,2.965599823961191e-05,4.190118134065756e-02,2.358701246417598e-05,5.158612844875739e-03,2.307201615551668e-05,9.510815634063857e-06,5.096188285343279e-06,1.829407168598199e-04,1.551311178161102e-02
32 12 4 862659627 1611311932 3323200003 2732473371 1367247334 3966388642 3384267327 917020036 2390312749 634871796 2040302881 4004946029 410911626 3462581412 536611041 3397891366 3324476379 2714926186 1739934554 2336702758 3935101061 1621612607 3373464182 2541025387 1147757450 3435034747 3900933203 3227596913 1645465326 222816800 3610623203 4034150857 4179356708 4252842233 1788409824 927268697 4157007575 1576297620 3635109020 480461398 2120707585 195267507 492748390 3948213590 3451806955 2326554775 901938222 210258065 0 0 0 0,1.411729915383409e-04,1.718632619536687e-01,1.676481459943917e-04,1.423990615212486e-02,1.079358985452222e-04,2.971699678858699e-05,1.728488235155827e-05,1.849437108039448e-04,1.168792833959305e-02
32 12 4 2405929825 1464580049 3470849836 159256527 3401440900 2666753191 3384133156 363898210 630018421 3362305284 3654642977 4158224151 90384116 568999446 4251900904 2997540866 2490229083 3305564712 1813591780 2256075454 1721490518 4217711388 890826780 859427370 1693035611 2738262721 3976876758 1818711905 2064937277 2053950284 1975480113 248857868 3326065542 2419748477 893769805 2697762088 72757109 162236407 4202943681 2931393636 3689011840 1469905734 1926963265 3696845329 1612432793 1919382493 4066326457 2706709691 0 0 0 0,1.092293108759202e-03,1.392540087554701e+00,1.249508567232268e-03,1.149372977825172e-01,7.833824883962261e-04,2.832550074740480e-04,1.168737686720284e-04,1.168601057509657e-04,1.192735328745859e-02
32 12 4 2004039219 584469956 3691976901 3151751599 1567464151 929805537 1071599861 642250412 1648767018 2057608201 3586423289 681261063 1990912407 1224969837 2909289203 2073156370 2977186796 41654161 3235000862 677666589 2006881785 3803872093 440305965 2417289970 799979391 1608529683 3417310770 3244669562 1398361196 1451725637 1375334075 2097227670 3176047980 3903216784 752345054 1895250107 128549287 2070180781 2465429029 1566995776 2557476310 1777244208 3946326336 3994796211 3671416537 305842524 2057068089 3504508473 0 0 0 0,1.536818009086971e-04,2.270371361377155e-01,1.334869460437854e-04,2.011151671412770e-02,7.065605707119013e-05,3.955513793520032e-05,1.681622688743976e-05,4.673247484559624e-04,1.608055293555222e-02
32 12 4 3474411125 1830117106 1628105575 3676514953 2803061641 2808164816 48441351 4040783542 698489266 4211611617 2821223934 1646188756 2317221080 3241590880 25062653 3886357891 2854899702 1183947714 514365726 1939595940 866284101 2079976998 1489100610 2115532826 1416303854 2651139434 1093026327 4229050096 4045336931 2079995543 3505963403 1528352795 186075742 2808226302 1974808799 3704281333 1463719630 488844948 2639311196 2153004054 1488372637 2137873441 1498351710 828605606 4030368040 4161305975 490972918 1524398400 0 0 0 0,3.645946911190606e-05,5.254192188113766e-02,2.320435917080234e-05,6.584980917076665e-03,2.655761489383584e-05,3.697670229265509e-05,2.412838151529408e-05,3.191369132689610e-04,6.855759447086369e-03
32 12 4 4067560146 2722180571 3996929066 3117372962 622969010 1968622488 2756142578 1203087810 4277575867 672475606 3997250869 2451936856 1293516894 658233850 3576953737 2933364781 640106083 1305673024 3733433850 1783390778 1655877181 1280512301 2680317396 622180020 2336208081 1004471218 3858173454 2065545993 3345383701 2830976640 1515885719 3463637477 2912903387 1272538661 1479315389 282319440 1766653902 2750875589 3188694059 640111791 1073433554 3739272936 2197119110 616925897 3508183931 913411397 2982309991 3366062161 0 0 0 0,1.226038502890891e-04,1.449338905124613e-01,1.470546276637136e-04,1.184869761894619e-02,9.489885432274647e-05,2.455673694197804e-05,1.284139888594691e-05,2.234338784698226e-04,4.970861886755731e-02
32 12 4 1268691946 1165273945 827646258 1704054797 1156338919 2288527878 3150265683 3267812782 381981637 2446657370 1246945471 3903420110 1575023154 673342546 546337958 255951273 3739910473 784198593 943201644 556851785 1456137733 2114335922 348623061 2811137093 2699027613 1388891716 37312579 473948959 1433195420 1766781211 446913330 3708721032 2919900928 664765011 97066279 659982174 2432940111 3675127299 1404255223 65157248 1281879838 509578007 909629398 421840723 2396932204 1062195136 896752190 2810542037 0 0 0 0,7.816379136502932e-03,8.846629149472375e+00,9.256016489583157e-03,6.907097387272156e-01,6.297028177266847e-03,2.339873840770457e-03,1.018240850099483e-03,1.621715326861642e-04,1.035522012194326e-02
32 12 4 1664156928 1388463375 2915680222 249086385 1763531595 194818093 80678409 1106393508 3209202014 1811437823 1429502517 1922769623 3094812226 618809054 794652677 2457695142 2880588225 1333666272 3020339255 540344233 3945354074 3338471836 3103800027 2963729727 1069093642 2733822785 4146721615 1739253289 3108339193 2757294804 2078608553 434041430 3155427064 1934093197 2534448843 2514857439 2166331533 4147616953 871466634 3798519349 2869960769 2701331956 2342167462 590286063 3149669398 4282796713 270325810 442365358 0 0 0 0,2.446883958315817e-04,2.909227213723730e-01,2.944874194089429e-04,2.369650337661313e-02,1.897215045761438e-04,5.117040179060336e-05,2.767039181946482e-05,3.411078297902544e-04,6.790376049958862e-03
32 12 4 842650939 2787591623 745849062 2358937999 1545846615 650603994 3843314422 3783805428 236811741 2115134915 715894633 2210956162 562933849 2843172689 2552615248 2996192489 2854482578 744334845 361410953 2990835093 2287663428 2426978507 2846736226 2830355887 3607866877 3346799937 3873082116 565538195 870357501 3986484631 4130163060 3928186918 3828315610 1442289929 227261254 1957247648 3592068783 676153785 4282992268 1922165748 3541858001 1538778171 1769762640 3689100996 2181933394 2897713561 1730781270 1398508672 0 0 0 0,1.071322140131772e-04,1.427863348949721e-01,1.320607259901853e-04,1.289318568632330e-02,3.858449504700395e-05,2.473356211454579e-05,1.222201170329007e-05,1.185776877310286e-04,1.154468587722434e-02
32 12 4 2003882805 1186916545 2651831354 660322095 4005903411 1643740708 3666923128 1368607290 3676413542 4041744352 1504404129 81407925 3807857437 535334799 3639521419 1392178582 3544369040 688303381 2251399417 3713099540 1823819855 651828488 4019196737 149345854 3990335720 100401011 3007569952 4155811710 1991650749 2539730466 3410397473 475535355 1726765408 2974557640 3052216049 287016214 3201979152 2146013520 889216977 3468634235 509022505 2561025705 3505034350 1021079734 1105631811 3003229878 1840041916 1053265883 0 0 0 0,6.231686348201114e-05,7.601694594367975e-02,7.480621432443634e-05,6.363447068505147e-03,4.748455795156289e-05,1.470696733605572e-05,8.226197273554366e-06,1.681739738871741e-04,8.379465283046387e-03
32 12 4 162419344 688890630 2362177772 2788709887 3322967545 215141261 3041257387 3705274949 836235199 4039448249 3815623486 697771054 2897236231 2288578753 1360143079 2770183064 2627512145 3128391036 806854421 621397667 3068220518 499771255 435172479 1831739036 156384855 609242274 2819253524 2226753394 1327664727 102662280 2572767248 3632483237 2451440773 2296552336 1329134531 3587376731 168035220 1318633150 2287058414 363306472 2092139908 3266527592 414173821 3946303013 2929226383 3127981137 4219446700 2027650499 0 0 0 0,2.521781176886719e-04,1.837012834064098e-01,4.561663039335414e-04,1.645595776567647e-02,8.962951738429737e-05,5.637043037037746e-05,3.893613253130804e-05,1.076493554596102e-04,9.019269100980827e-03
32 12 4 793645301 1119224137 1260657163 1617957256 3033303196 4268812082 2608393561 2344960938 3656898496 3790430371 3307984091 1519134450 1039356426 3876713141 601037041 1304125091 1135595314 1958042244 4073367131 1076916979 2491276260 3425575327 626826704 1290107507 637340527 2541216903 511330060 4037558284 1201952911 3716516111 1923461703 3669654495 1541624375 1608960019 1186288737 3838456051 2833819240 575371047 71129177 1960982143 825680240 3649920687 4027416860 3789604800 2287234365 773427749 3996892756 3924064610 0 0 0 0,9.768690217499099e-06,1.452579876147121e-02,7.134379190291662e-06,1.504548892808176e-03,4.757644624911986e-06,3.119828933306628e-06,1.699032835517339e-06,1.913566064291234e-04,7.596085147601628e-03
32 12 4 92812770 2472473972 1918407968 2481833018 401055627 2937395312 4119525843 479090639 3974769313 1698637120 4267898592 318109733 1420233304 3667910957 3367239310 797016876 3865227157 2343941073 1716981399 1232686406 3598281084 1131965700 946578602 1250408239 2862638933 529625603 1251000512 2581153731 1493139032 768360334 1300957855 2233834560 2410513955 4074234044 3052030231 81777526 4135217025 809248647 2902874852 4285213856 2035616824 2534309875 2192682856 3593004836 2614670285 1277523832 1797277716 856786266 0 0 0 0,4.886617026196230e-04,5.695871405419842e-01,5.848286168522605e-04,4.549765962422214e-02,3.851570244769657e-04,1.062985413003660e-04,5.687621043638933e-05,2.448038860610967e-04,1.473503799862038e-02
32 12 4 2385123067 1145870495 2520508310 2235810913 2758227952 817298866 2752772347 3496517455 2419866541 1472945891 699146835 2373696658 286283674 2848216211 2010382727 309008361 2863327487 3483010105 895521693 2563981331 1639111810 2418537978 2431143089 2746975139 2127922194 2625369972 1282858362 2900737342 1030423368 1429813220 3358756418 2604746931 1247621569 1753382363 216070797 1587226283 1529598185 4102399855 1730111416 37527761 4293802471 2518466485 1815711078 3666610480 1319863640 2797827657 2829629126 3102004641 0 0 0 0,2.435504811641018e-05,3.730185702727938e-02,1.892954492413483e-05,3.610129536556883e-03,1.029581362980325e-05,1.095845644185117e-05,6.376714868557374e-06,1.542558325089332e-04,8.552258967507553e-03
32 12 4 1107332330 2114597944 86295351 2591283008 2258080685 891185307 3312197772 2406095720 2568375474 2117545739 1160771756 4208076778 209047438 166890627 3811975261 3052173707 4174042894 3219730577 311504187 3209092816 2464860330 3120931035 309416926 2194325852 2679508132 1186963655 1309303147 4138129568 3292294206 646771113 3395212213 2811449967 2832091670 1426863102 4217759735 2461421637 2303868908 3950606811 364676641 3314002384 1744658731 3184197657 3710526776 138313294 1544798427 1724273202 3056779159 2711070226 0 0 0 0,6.308363283099064e-05,9.752840960715837e-02,5.091168680887201e-05,8.779851662535093e-03,2.294769641401059e-05,6.889478795032628e-05,5.838621890814198e-05,7.662736596701111e-04,1.305156471729973e-02
32 12 4 4181007703 3831974128 2139300542 3836241801 694109618 1014661923 3803227850 2364483111 3054444224 2634935786 3489172249 3763535553 431199397 1946089529 2835022719 1890821850 2571088564 1579651006 948262452 2973779939 2699468666 492113980 1195701388 3393229173 1782529752 3547593452 1845639485 1679280209 3192894517 816671954 49712640 3459616736 698485084 1065348715 1834260388 2145848303 3085351827 567266753 25079470 2634180819 1664838201 3824316608 2242415474 3048911509 4232937833 231680757 1247248691 3836323947 0 0 0 0,2.443997146270182e-04,3.759930389162505e-01,1.944616584822914e-04,3.362691813879978e-02,8.923996148765055e-05,6.178501997745378e-05,2.790885836697453e-05,1.258470787228443e-04,7.417795005487953e-03
32 12 4 469668726 3207584173 4193444957 2963112305 2909342183 1241474967 3257603554 2897792328 3640367283 604196490 1823413880 3113922145 2001026013 3514425617 3686400250 2736790070 3913363065 1066630614 1393485689 1599915998 5219008 3144696897 436773041 3852521072 876916568 235905139 3099409904 845919283 1405637381 166351687 169301206 1066663258 1459008258 505390497 477034435 4093258833 1325115815 3556951283 869988731 574828100 1091719700 1274571585 3525637311 3332082955 2246315807 2111702665 531190651 3649764299 0 0 0 0,1.620988191331801e-05,2.331526233936569e-02,8.978418102329165e-06,3.217542581815855e-03,1.241715642921822e-05,5.790966572470821e-06,4.059639055243132e-06,2.403897214478436e-04,6.676018833810956e-03
32 12 4 2372410315 2080380473 3380741324 660607923 1309609659 3955864687 2627741753 3318465972 2544772192 89192734 3707441936 817994530 3711223477 2823959528 3897282834 980879684 4285530843 2478858071 2475008768 1682988931 472323948 4042580073 677469150 3069348441 1590392006 3511187800 88650395 1341586251 1090433842 1749513990 1991883054 1664284723 2355055349 2911142884 2930738198 2090524382 2087352184 4046217246 2846635218 288344371 2976121019 3887108892 1049724999 46140417 1801312373 232559132 376107117 3312958829 0 0 0 0,2.245226469006423e-04,2.922365571325542e-01,2.282789371497660e-04,2.563945215541816e-02,1.459499225921290e-04,6.767771618779137e-05,3.701000827992563e-05,2.996496244643982e-04,8.894449790064617e-03
32 12 4 3249847530 3959116830 1990022133 3564924727 2436316413 2109292314 3060973164 673366245 4148242698 1626078883 2142075278 2071791860 526070438 1374419318 3541180175 538915369 3127342633 2928111106 828200480 3817358524 2671242602 990317103 76048094 1482235578 1835967422 640716938 1937558191 449604041 900136325 397210307 160217541 2076917982 801386472 887206031 959841255 2955694758 2524435899 3726938474 120373837 1717884366 1087212558 1146784796 4045191433 4004618956 278672836 1721118400 1544892199 1033119609 0 0 0 0,3.678479146903668e-05,5.683094501176686e-02,2.944044900153849e-05,5.410105890927370e-03,1.460023817111116e-05,3.226915724771011e-05,2.655510974699323e-05,1.918967182130380e-03,9.660338542301240e-03
